3.721018286741024639e-01,6.358908981008221106e-02,3.599993446949253384e-01,4.436661656111446916e-01,-8.275320197570625036e-02,-1.239787598047491085e-01,9.699241913993432440e-02,2.733317606984272952e-01,-3.722670531267485705e-04,2.377460729039657106e-02,-1.072148696556775721e-01,2.976756768244353535e-01,-1.797017847751508635e-02,-3.866551929397125942e-02,2.425646304597280367e-01,2.114621211873131124e-01,1.223873522232283295e-01,-5.285949454281570203e-02,5.377490460429050489e-02,6.712411276207211341e-03,6.256434252018970577e-02,2.735634768383969906e-01,1.734775218070994662e-01,-8.654886699570794872e-02,-1.172486138713618037e-01,1.514678456645079385e-01,1.836013292515841777e-01,-2.184355225434225778e-03,-4.951171867552296713e-02,-1.495007433119959206e-01,2.149697238641455621e-01,1.794893814266708687e-01,1.702115349004005018e-01,1.864416976370754098e-01,2.673655823193862857e-02,1.146915344447087814e-01,1.840447893325883322e-02,2.543561913330265323e-02,-2.268113449376020219e-01,8.339546768027228385e-02,1.690203213011489403e-01,2.129005585751021501e-01,-6.084225035800726322e-02,3.400987082084411250e-01,2.938386551013100201e-01,-1.808842376016027431e-02,-1.305983830266227441e-03,2.133312815823808495e-01,8.557983617011462318e-02,2.411069419126690705e-02,1.116054911065925137e-02,6.180230359527748990e-02,2.840797443441747672e-01,3.018775756337731264e-02,8.019213076110506822e-02,2.466503962280452988e-01,3.130786980407733178e-01,5.608183386834496992e-02,7.552120869441000806e-03,1.447889468214830222e-01
1.969135398917529201e-01,-3.502145423268535063e-02,4.801883556854772417e-01,9.642381775907579722e-03,2.374045807226864147e-01,-8.394695191064685535e-03,2.371360922960113471e-01,3.978347194042614055e-01,3.842249575910582776e-02,-1.577746382126808677e-01,1.864955618888486655e-01,1.107837838231159472e-01,-1.445831164936364766e-01,3.581950526294462867e-01,3.182646789328633097e-02,-8.040541746478677143e-02,3.745197782597784464e-01,1.369976083510263676e-01,1.776454283343615326e-01,1.752717466295185544e-01,4.191853073295556120e-01,1.282774085570882738e-01,-6.447751987729366530e-02,-3.049488407067683093e-01,2.001126676352039946e-02,3.382388553464393266e-01,2.273122639645103193e-04,9.684817666211001375e-03,3.205677957034681613e-01,1.834694486917914369e-01,1.975177205690061000e-02,1.509684904643875114e-01,1.056708167178981583e-01,1.726449668628651790e-01,1.141413199514453303e-01,1.396605555813113519e-01,-8.088049352650830692e-02,2.203356920002270125e-01,1.797741711630426176e-01,1.926864608459057937e-01,1.963802787192350241e-01,9.526365356298929776e-02,5.589386675520431613e-02,-3.745763273030664475e-01,1.202981546468286644e-01,-3.462282833509343627e-01,1.542318951438252650e-01,2.065142890217346316e-01,2.002990810539020394e-01,7.015823377020863338e-02,2.271812927312548969e-01,3.032105224595525450e-01,6.144290879637658020e-02,8.235560221558733962e-02,2.899193266978553063e-01,1.283397541670084629e-01,4.549805996190307011e-01,6.142344735237414283e-02,1.522372124121727233e-01,-3.150159241978653379e-02
1.451920960650210368e-01,3.085217580528602788e-02,-1.419171362502767431e-01,-1.865352227650506345e-01,1.582408875427739892e-01,-2.403875865013646584e-02,8.418393071298731212e-02,9.017364717180396949e-02,3.517544803429675793e-02,3.542876531671173002e-01,6.614400468290437818e-02,1.280622426911229295e-02,-4.809037519700229413e-02,2.265241371584683083e-01,3.783506362006464063e-02,2.851502557895783663e-01,1.799877584148728837e-01,2.861986549751883990e-02,1.665195812528140196e-01,1.826969367037043490e-01,-2.369088970118264637e-02,1.375633988005233732e-01,1.545526161134921361e-01,1.140058612651061315e-01,1.937606573910018448e-01,8.098108856536911926e-02,3.397443125390069985e-01,4.844830499875217855e-01,4.200794797752151200e-02,-1.837968099637286024e-01,1.604500193402779162e-01,1.714427492787853058e-01,1.267525095842095550e-01,-8.487829343114708380e-02,1.594212286543527091e-01,2.318996860580227470e-01,-1.995430490798055789e-02,3.793491686183440015e-01,-2.075099461207131901e-02,2.216376301045866748e-01,8.362605141643458806e-02,-1.133025900096499838e-01,1.053916923703270975e-01,8.811365915727366327e-02,5.046133561967121040e-01,2.697215894943918446e-01,3.934247035326440822e-01,3.327531114179614335e-01,1.145405681795380742e-01,1.497245426871908480e-02,3.793446509242293652e-01,-5.812030200677406611e-02,1.140342978155391013e-01,1.920754050331321960e-02,2.139065462216771796e-01,4.071714105744566603e-01,7.647765316778976086e-02,-4.749080196654795194e-02,2.650394844923931181e-01,-1.289567581400308527e-01
1.628947722560203093e-01,1.963227625902468076e-02,1.880769308676985552e-01,1.775080376269987381e-01,-3.954098880973655472e-02,3.931340200249298089e-01,3.206017077821239347e-01,-2.392464536064795033e-02,-5.877269755833905429e-02,5.032855638920594177e-02,-8.610572076179090484e-02,-4.973611177967576791e-02,2.681340058650481528e-01,1.151219792223000388e-01,2.232686721355807147e-01,4.327883038236418622e-01,9.296757384537429614e-02,2.930879718659941402e-02,1.051193675652136311e-01,2.653630973125690184e-01,1.452287034836080570e-01,-1.682077192262291521e-01,8.770753554437932253e-03,-1.101433619011490950e-01,-4.965037054813439821e-02,-1.209815139261328221e-01,1.859711807009739870e-01,2.323925280245681124e-01,8.526750568027931243e-02,-5.026598871887530406e-02,1.262439334480942310e-01,1.107743567995582851e-01,-3.460621749612252662e-02,-1.824695799962290643e-02,8.929209730315328108e-02,6.669447592306662620e-02,1.602645440676135624e-02,1.056873577985157631e-01,1.193471367939265004e-01,2.022735660610704977e-01,2.793374922434409546e-01,5.325256909779284981e-02,1.698982717184576163e-01,2.121223980102130979e-01,-1.511586953975848358e-01,1.070204936136587709e-01,5.823976185651714987e-02,1.460135897774766101e-01,4.067295423330240522e-01,6.648952917847394950e-02,2.221158279616208819e-01,2.548082269372733411e-01,1.903713094164061759e-01,1.918456571360825369e-01,-6.343241209651967472e-02,8.806071716910843228e-02,1.116135795329974284e-01,8.228190812196677084e-02,8.512279746891032728e-04,2.043609338814317278e-01
1.042889009919566318e-01,-9.410982872213885519e-02,1.724709756523216952e-02,-1.078595240532774224e-01,-1.111587261965424067e-01,2.120663749535183218e-01,1.772901002490483158e-01,3.519283885765978059e-01,-7.810397482710226824e-02,1.868221468304063215e-01,1.834143513008026360e-01,1.928674555587270301e-01,2.114752221073967209e-01,1.922305028458035636e-01,1.160886584968217339e-01,-5.370473935942865484e-03,2.596362010508972973e-01,-2.678298177841126892e-01,-4.186468084864886086e-02,1.219909033057015313e-01,-4.789885860823489550e-02,1.460948897984241657e-01,-3.431499355112468952e-02,3.167057310540820625e-01,2.393514102204266636e-02,-1.461448298808355750e-02,4.827374085086536676e-02,1.639011560533694400e-01,7.257281217313296673e-03,-7.744410446616220578e-02,4.580079417800753117e-02,-6.831056261968626586e-02,6.508210186915303064e-02,6.939741271321159255e-02,-2.471478268642191001e-03,1.977043511297618683e-01,2.563500005360629386e-01,-1.722867343299249177e-01,3.780092529630674769e-01,1.159974190794003518e-01,1.452608387129544210e-01,-1.017813802064579665e-01,-2.076910618213169135e-01,3.786738901178636763e-01,1.414013904736680649e-01,2.872020415302153906e-01,2.026864830117782457e-01,-6.635502964521935998e-02,8.791900223769799627e-02,1.155010449729351601e-01,1.060418451779527454e-01,8.750020965096509673e-02,2.146660889701230424e-01,-2.623606949842011149e-02,-4.699962530098539260e-02,3.280397019707469164e-02,1.469310603875639276e-01,8.342966176804605949e-03,6.883657358741264443e-02,2.367212986704844702e-01
2.017312408757976072e-01,3.162633253640606545e-02,-3.070836997677477420e-01,-7.841766874108153929e-02,9.431117702021324378e-02,1.838080741485266512e-01,-3.454855915147798939e-02,1.773925237829200308e-01,4.077068560224900162e-02,1.722679870003656910e-01,-8.599397276026880810e-02,7.162613495129083185e-02,7.510296161932408787e-02,1.713355237043577839e-01,-1.623797220937459040e-03,1.348699875702818463e-01,-7.197776503159485084e-02,4.243206549742445377e-02,-2.539393393298543522e-01,4.288338303888597491e-03,-5.867427918724184288e-02,1.765075199356698765e-01,-2.720988249370379086e-03,1.581070561420638843e-01,1.509871841354120114e-01,5.322587353635707674e-02,1.394365760345888383e-01,4.301042157112824338e-01,4.534030004269466729e-02,-7.438690594621606700e-02,1.705253435744880086e-02,1.490416149340643703e-01,1.809289089431991571e-01,8.618202060736285253e-02,9.557208387690918627e-02,8.721869857471765963e-02,-2.630256143123538837e-01,1.868555632876306438e-01,1.297739480348168162e-01,1.736109395309923809e-01,2.534164628129579322e-01,2.114126383084365401e-01,2.707794236934882859e-01,1.113196042524412094e-01,2.997163097153140998e-02,1.959542309876876609e-01,-1.217885450261749908e-01,2.895675355337238299e-01,5.891919979428282550e-02,1.670989860577923591e-01,6.775884113041294454e-03,1.124835700799204918e-01,2.320111389832858473e-01,-4.087380535638436563e-02,-8.967889189306486875e-02,8.189647376780354038e-02,-3.812890403059347733e-02,3.190797999819523501e-01,7.136073908763852780e-02,9.217372749300865864e-02
1.017638550267866426e-01,-2.651321434361918195e-02,-3.042069051219171982e-02,4.276943323445301925e-01,3.821561479110787696e-01,4.375280813179453776e-02,1.114560388138368385e-01,2.021253987410544517e-01,4.187658752170057841e-02,-4.473950454239013219e-02,1.155373042105676262e-01,1.793909028256084337e-01,2.997778878761637178e-01,3.379584512723511347e-01,1.530484089884740218e-01,2.100675364295855885e-01,1.257778834274933810e-01,3.374471847417992998e-01,-3.892252334935734914e-02,2.912820312931234112e-01,-7.119562458789756298e-02,1.670433986901470602e-01,2.552539948376681966e-01,1.107991772518257118e-01,6.967173606176341183e-02,2.333898771047191456e-01,1.104084411376384245e-01,-1.798205700817127883e-02,-2.864810692011869608e-02,2.990622961706851379e-03,1.791018305372815700e-01,-5.535193433657704942e-02,1.995340267637886189e-01,-2.007381150676905424e-02,1.518630311797890542e-01,1.787882313011536495e-02,7.066957997062695007e-03,1.176714318554462624e-01,2.726994677660861399e-02,1.770773965816365147e-01,1.660947550625629932e-02,-1.736607177746460895e-01,-1.874995188083170006e-01,-1.076595464730996793e-01,2.332796824997483420e-01,1.247634025742934277e-01,-5.253455549386364110e-02,4.466340434939128357e-02,2.570424106287635402e-01,-8.301212466030948034e-02,1.821913018633481984e-01,2.224835108672838235e-01,-1.091383171243500289e-01,7.026836675522818432e-02,-1.366808212281493407e-01,2.321131119752215810e-01,2.893147929951470076e-02,-8.873452932308630026e-02,1.186658574148191925e-01,8.881116097697737410e-02
1.605720216144375656e-01,-1.013058121658727412e-01,3.904905064659333624e-01,1.659619544421769843e-01,-2.184020630876655489e-02,3.315562483650859038e-01,1.266584233017173378e-01,-9.125072587620700060e-03,5.914049661748213560e-02,1.796602813584028679e-01,1.890898560155777064e-01,1.942388496790073693e-01,1.601023317900048537e-01,2.335370217638861323e-01,9.839943750445769022e-02,7.035776859828987706e-02,1.000143456746135501e-01,2.803314856345971440e-01,1.505749625839832295e-01,-1.381960626956312832e-01,-5.481241186800463183e-02,-3.713870748160756630e-02,1.251866731153445100e-01,3.526656435585174276e-01,-1.258839540658732159e-01,-1.375863232371262734e-01,-1.267128579208059436e-01,9.520524740492428140e-02,1.773508152883104816e-02,2.285730155777941919e-01,-1.647844197119955334e-01,1.646128796712268139e-01,1.742509068486196300e-02,2.718738296212280803e-01,1.181329390655079387e-01,3.528685632487399415e-03,-8.878831271269006786e-02,2.850190874765387572e-01,3.660925098897284402e-02,-7.877071567650868744e-02,-2.434789971854024737e-02,1.249043340368539007e-01,1.410689004157141546e-01,1.620897797102952009e-02,7.716093400992624085e-02,4.568815659699849985e-02,2.801733883660310065e-01,4.934752643092621405e-03,-2.202328754520928300e-02,-5.645363213573030559e-02,6.604240148441054004e-02,2.288594904760571924e-01,1.086850339383342301e-01,1.004812544639005767e-01,2.661608044375357029e-01,2.249565556156587487e-01,1.400057495448891742e-01,4.012320429184426107e-01,-1.178724302161558574e-01,2.974928636584359132e-01
2.194189033648399345e-01,-7.661007280740274317e-02,2.925180888843659233e-01,2.918491739838091625e-01,8.992969192343973350e-02,-6.386483159960362754e-03,3.028282330819444257e-02,3.152833523203553701e-01,1.877106540031044102e-01,-4.322645358892025780e-02,3.337635073843736588e-01,2.577809078470367221e-01,-6.247179675222629125e-02,1.582504759373905834e-01,1.177593843845166632e-01,1.321660150015991353e-01,2.192935230441832029e-01,1.833310390396104550e-01,2.539210866654210697e-01,9.330668477387477067e-02,6.868733305669402767e-02,9.876181731424080179e-02,-3.096338418901652401e-01,8.009928939437907514e-02,3.064806582693960779e-01,1.556841402415518050e-02,-8.307807936477727695e-02,1.876506113624997196e-01,4.814648462063567669e-01,4.763088435419343680e-02,1.843670145223213486e-01,4.604959115411386139e-02,-7.142171289035285919e-02,4.951460372969043733e-02,5.239897298985754515e-02,6.465136837466040065e-02,-5.587218467823899803e-02,-8.171814559400659983e-02,-1.022543802174795541e-01,1.042710687007994408e-01,1.158110183025468920e-01,2.600992927138165989e-01,2.468278810894649622e-01,-1.377287279603676973e-02,2.232187477192200398e-02,6.088947949257420000e-03,-8.896980245036593959e-02,3.130730887913513172e-02,-1.122592268933955278e-01,-1.527695062892167610e-01,2.235877972305474470e-01,1.048574252511117050e-01,-8.801867695923906720e-03,1.875194563843264328e-01,1.982833954528680498e-01,3.147694563397472334e-01,4.761307956637295113e-02,1.327265627459256470e-01,5.219954026474288300e-02,2.288876796243644041e-02
2.578871883303312518e-01,1.775287590438269503e-01,-3.946499455325712391e-02,1.184564489090104838e-01,2.042003903778699669e-01,8.727532381576366682e-02,1.029917229808358509e-01,4.555351201316151233e-01,-1.077944245954824687e-02,2.244369129589363077e-02,3.323358277586656584e-01,1.337866476518514425e-01,9.467313231424971665e-02,-6.849475952107901555e-02,1.639539295312416045e-01,1.966308185392195984e-01,2.845036742256317752e-01,3.105032551256132756e-01,1.690641592272057459e-01,2.190231784151894234e-02,-5.916505932988778971e-02,3.413512239745753463e-01,3.399540400066981827e-02,2.940294463041311923e-01,2.287838851148018826e-01,8.325768142532311011e-02,3.292478109679164988e-01,1.132883435626032276e-01,3.108772042957789195e-01,8.666978675527509113e-02,7.609504631828177545e-02,1.070911363127042965e-01,4.314942348698811991e-01,1.828989238847671950e-01,1.188480324840049535e-01,-1.152572671027928680e-01,1.691563208495458492e-02,-6.795499327702735071e-02,-1.842144037926985445e-01,-7.011463510753837558e-03,4.097305638013220563e-01,2.908138247019776967e-01,2.694019741149472624e-01,5.124255095304489083e-02,2.792658387679330945e-02,-1.281226099440872512e-01,2.503207802458284337e-01,7.114436742267740699e-02,8.664900108634154829e-02,2.178651310060515378e-01,-4.686348965398685895e-02,2.678442011046835436e-01,-1.229035998250793821e-01,-1.143987621061109544e-01,2.662211069357036664e-01,1.674287348613727189e-01,1.476352513129206845e-01,-1.734395105664062187e-01,2.343305126950280259e-01,3.206540113907928036e-01
6.589524140443014932e-02,5.230854180857913427e-02,3.828775099976403640e-01,1.095787843902670811e-03,-1.981820030692046652e-01,1.985397716849347516e-01,2.237755732355059535e-03,2.315673034728193691e-01,1.820995014539358858e-02,8.049306648727730384e-02,5.663689674545793751e-02,1.310167342681495262e-02,1.292153663290233068e-01,3.359659887277473556e-01,-3.313913056128015011e-02,1.787510981338036320e-01,3.265123662021991724e-02,9.983516614166999814e-02,2.460041381531964111e-01,1.235081559075682511e-01,3.605899525683810003e-01,-1.049851054859245736e-01,-1.466551041291873358e-01,7.476504372209383242e-02,1.542042692644491619e-01,2.732006021341634172e-01,1.640080235163246525e-02,1.094967588998136260e-01,-2.583130813204576048e-02,2.593184306519831228e-01,2.575919630318256326e-01,1.577102426920433953e-01,1.049656169325037802e-01,1.102607915384651999e-01,-3.583846054075984222e-02,-1.204308093388198053e-01,2.413384640781756629e-01,1.845278118704116732e-01,1.672422647873192392e-01,1.602332828453974234e-02,-5.393407247975570695e-02,2.329896668937657400e-01,1.572188821319218388e-01,7.869522663666492224e-02,2.964872827931831489e-01,3.639335681631820085e-01,3.582822777156736693e-01,4.526933782788715444e-02,1.989570600282032087e-01,2.538357394355194585e-01,-9.563057901784169368e-02,5.032339165125730984e-01,3.109600027043382675e-02,2.463957693262430748e-01,2.233762341785623384e-01,2.986809999238276836e-01,9.617442124253602898e-02,-1.966633994376162931e-02,1.239640321750673235e-01,1.497970875632537169e-01
-4.480415341046911637e-02,3.162551837596823123e-01,-1.922722109840789839e-01,2.118500633532065802e-01,2.924386129837961423e-01,4.272463601293831348e-02,-1.272013914665631740e-01,1.013291318325236640e-01,9.709073053489394867e-02,5.887103051744146942e-02,-6.002979264184457597e-02,5.611158296906559872e-01,1.041813709334167143e-01,3.303310515896017152e-02,3.896196745852539833e-02,2.038106042205301560e-01,1.359227637406718314e-01,-8.367396776505170441e-02,4.871326984915200220e-02,1.806430687878567420e-01,5.112790986046364394e-02,2.445556521326119059e-01,1.726849394121900694e-01,2.676382549585690773e-01,2.401697320337379260e-01,1.917523198270817408e-01,3.588295831498725663e-01,-8.737986102562830815e-02,-1.120069208137221273e-01,-3.610353904725249752e-03,6.717658803243931054e-02,8.906398695070952276e-02,-1.530060008287084661e-01,3.223863938215232317e-01,1.205752551148166207e-01,1.481851715794665625e-01,-5.019855617843585471e-02,7.984259435747990963e-02,5.679073061269974965e-02,1.590446586107830407e-01,2.808788686171374005e-01,1.295980338096692219e-01,3.071020604844265645e-04,1.684903060507512151e-01,1.397443884934519986e-01,-1.456292678044263100e-02,1.177079468374276489e-01,-1.443956556970791283e-01,1.213536198180705239e-01,-3.203681835840024306e-01,5.240038100779872976e-02,2.357814794839508121e-01,3.424643476742049442e-02,1.454530059092105643e-01,1.515348421025050629e-01,8.299486910572362319e-02,-6.632237689233652644e-02,-6.739795369210468956e-02,-5.199549843362544221e-03,1.788079263726519152e-01
2.691734694219053980e-01,-2.941573629849106308e-02,2.104515567085557537e-02,6.413517638278681821e-02,3.328427255498796478e-01,2.715148622907827269e-02,2.741228309483656478e-01,6.262555682339657204e-02,7.207238282716106614e-02,4.266605919948579517e-02,9.409882894452341329e-02,-4.216460801622204380e-02,1.027538886294231124e-01,-2.170264353025785908e-02,1.114004860911317479e-01,-1.643417106852906040e-01,2.123061752764682231e-02,7.491632801551953436e-02,4.730566075311373742e-02,-1.597701555593968037e-01,1.437632284347300782e-01,-1.106822297697319657e-01,4.259861647202228818e-01,3.199362591332624017e-01,3.958273675819107273e-01,1.183723130254333150e-01,-1.702014902091247561e-01,3.942598971615108860e-01,1.533554622493661923e-01,3.955928885388714233e-01,3.107970493618289476e-01,1.785392570729898154e-01,-2.872185459956044795e-02,-8.830829936030848426e-03,9.076548755844277006e-02,1.349215254619064719e-01,1.054704878709974009e-01,1.691635202191233422e-01,3.439944285442019245e-01,4.029658797771907830e-01,-1.207086513775889880e-01,1.993652338029315851e-01,2.749331467213239621e-01,1.496519826475532777e-01,2.064441578625587637e-01,2.733724448406243956e-02,1.420897922210059006e-01,1.071481178181553084e-01,2.326176672339434759e-02,5.394188428669351165e-02,1.930574485729533718e-01,7.819560046713236456e-02,1.187656630591799323e-01,9.702762547985840924e-02,5.949161365492482145e-02,-3.753111427616956375e-02,-6.212659166382974996e-02,1.537139313502517424e-01,6.742937275583568701e-02,-5.739173746345471727e-02
4.615278399424864453e-02,1.919361513479185821e-01,2.078079398176597148e-01,-1.167886048344909389e-01,2.138456998706185774e-01,-1.502563086968147221e-01,3.980237541627873465e-02,2.607210386980975958e-01,-2.912851100633070955e-02,2.677901029861549098e-01,1.497701133047754096e-01,4.140264558749710555e-01,3.704043309810078899e-01,1.886935943713761166e-01,9.556271946201588818e-02,3.250026770094991413e-01,1.868158811634452188e-01,2.468766940614279537e-01,2.090961030805366383e-01,1.740949591513933081e-01,-3.177786537439816761e-02,2.696570213735999255e-01,4.020111840668637304e-02,3.477826748700045822e-01,5.190957489724111473e-02,1.507211997117709479e-01,3.622762257304197875e-01,1.944722728637601206e-01,7.744286511627437863e-03,2.791119523174975803e-01,1.223593014559736375e-01,2.417343768884538946e-01,6.781949173388698848e-02,1.756943375838655730e-01,3.656913074960814747e-01,1.309058080963846349e-01,4.701072828961094241e-01,3.290374448041260003e-01,2.240305824349281272e-01,1.472046544835537984e-01,4.816719723560181077e-02,2.337362241593246570e-01,1.368336241987095081e-01,1.836492494189147506e-01,3.099040063204077100e-01,6.717970251900948209e-02,2.182965714837426519e-01,-1.716145676290320998e-01,3.234678994041150224e-01,-5.922222553797346078e-02,1.173965026940617801e-01,1.805230872726373004e-01,1.867395193234480111e-01,1.990280281015634478e-01,2.109985167742967627e-01,4.422941449132896108e-01,3.322290751468018888e-01,2.341470614632188973e-01,-1.488952227140862838e-01,5.155662757185000555e-02
3.788676166067178608e-01,-1.820364216962172821e-01,5.669270596671764639e-02,3.003219310025584399e-02,4.480526106621171012e-01,5.540485424229882327e-02,1.472588519475966917e-01,3.260192250821676574e-02,-1.029186186273003678e-01,1.392385111567762401e-01,1.459719778242134225e-02,-1.395658549693423733e-02,1.066176379598286761e-01,2.037534549985414722e-02,7.320057432799517705e-02,-1.514279025681133928e-02,7.790935722474343073e-02,1.553709968450107948e-01,6.883713456962511912e-02,2.592690293758385667e-01,9.694725837070297669e-02,2.992439360612906274e-01,1.628394468575005416e-01,8.948677400971216667e-03,3.229421384074913082e-01,1.622995627236740179e-01,3.516930152073406424e-01,3.639634348453141821e-01,5.361158087146571105e-02,2.317892354147938483e-01,3.295072193609442646e-02,4.851137288731006969e-02,9.948550853839027708e-03,4.075692541149515957e-01,3.615302028561349079e-01,3.572923628977702215e-01,-5.592080169619856322e-02,2.260165582961013442e-01,8.186221183347514030e-02,4.056787050959285990e-02,1.168769190294546845e-01,1.695332246400289011e-01,1.538668933052575738e-01,-1.975682870526557222e-02,8.948721711378224142e-02,2.466469360197503513e-01,3.631575604028939308e-01,2.165728802949726250e-01,6.131548694831040480e-02,4.119696495399265412e-01,2.707674772743846048e-01,1.019672351643951674e-01,-6.268119626477502981e-02,-1.563576401954965556e-01,3.856504266877252007e-01,2.820911834614469593e-01,9.166392704609524489e-02,1.926551070020379730e-01,-2.587852640048993180e-02,3.074384534265678370e-01
4.660716094813222021e-03,-6.016475840282614618e-03,3.299864852643936697e-01,1.687861000698216707e-02,1.299095367542150437e-01,3.099604828656361555e-01,1.713934420459942709e-01,3.190659674858691286e-01,-2.133687937465320039e-02,1.280132114234825425e-01,2.620207437171575560e-01,1.882633714828843008e-01,1.561220143898570945e-01,8.635984219222725411e-02,1.011280549104295601e-01,7.208045792915200589e-02,2.382193911969623934e-01,-3.042775775220737944e-02,1.306201793986158377e-01,2.005892048293845820e-01,1.063069787296976459e-01,2.429836084614916958e-01,4.080312765200908021e-02,2.743103753550699686e-01,3.429090840420693787e-01,4.696720896515656218e-02,4.297801161341502363e-02,-9.418980521966963115e-02,1.792014559317507694e-01,4.565061887358979886e-01,8.963999776736049363e-02,1.299590228268525105e-01,-1.327438426173175867e-01,2.887325517372314743e-02,2.722103203734209664e-01,3.026142161073076542e-01,2.746771435680054330e-01,3.239067262186641205e-01,1.022203337865507378e-01,7.247426476472088042e-02,4.238506246256897869e-01,2.171209711296921696e-02,1.251732546175035321e-01,1.238891759385101349e-01,7.967082369486297444e-02,1.040911189240157769e-01,1.051400910140731226e-01,1.809346710354029775e-01,1.136189695060633720e-01,3.009299762028320169e-01,9.662620229294467677e-02,1.151818498830669002e-01,1.754663249671840897e-01,-9.214961044828579029e-02,3.503469020083251062e-02,2.425270906389165038e-01,1.907255658676774712e-01,1.504873728125282473e-01,1.997873275042309493e-01,-3.062720512604433232e-02
1.710057139498298295e-01,4.618931373483188552e-02,2.011855281830520481e-01,3.872000401363349109e-01,-4.645587228696643201e-02,3.769916663401310930e-01,4.765781230655363743e-02,2.188342875812087085e-01,-5.120485085334830488e-03,9.194256813636500492e-02,-3.122689278761636711e-02,3.299328592959858142e-01,4.489372756691433208e-01,5.764515530182699743e-02,9.025228803830062652e-02,3.231325231620564842e-01,2.141010529560760656e-02,-5.344534881011311911e-02,2.462587829169815556e-01,1.431614930795200302e-01,3.365096419846163034e-01,1.413040077828257302e-01,-1.189961229774200435e-01,4.350330389078712612e-01,8.660415008496330502e-02,2.357051932346996836e-01,1.488854399664159001e-01,-5.013474995678923740e-02,-1.312478693606965174e-01,3.234592617018045568e-01,2.285290790077854073e-01,4.189835512816798557e-01,1.666486796471023102e-01,1.678669155282235814e-01,8.096901387872570965e-02,-1.007199474727255850e-01,2.495162176408360910e-01,1.074077348296680334e-01,1.444707076545206637e-01,1.620925522623114234e-01,3.342686856893802849e-01,1.162467163166175238e-01,3.972468838813861258e-02,1.402428404301763465e-01,4.244961976138247328e-01,1.859774204709184198e-01,1.589476902080476095e-01,9.456657937188667207e-02,9.483020086922855363e-02,-1.815194133060471504e-02,5.832950935091876787e-02,1.635952889087086137e-01,-4.388227979178588312e-02,1.108108802439363993e-01,-3.897996210659893102e-02,9.225180537032279249e-03,7.276940171870741048e-02,1.389268391196285535e-01,1.231171939708028129e-01,3.457439109513134601e-01
3.301426143653862222e-01,1.099866790181324439e-01,1.137113737660152418e-01,2.834098033024634589e-02,3.877094636693777518e-01,3.187174156272596925e-01,-5.687585977552284122e-03,1.287481954449949673e-01,3.440868648883756986e-01,8.548009411236534572e-02,7.453405697570590627e-02,2.921517924536052302e-01,5.472314665489790009e-02,4.700000088939511045e-01,1.968069288603842282e-01,7.702695231657281927e-02,-2.729637430508949913e-01,2.653401387930731659e-01,-5.931662051097472133e-02,1.980290272979059463e-01,1.958109615385051905e-01,2.256520878062346913e-01,-8.648130869767314821e-02,4.107529302934505300e-02,2.225530491893869534e-01,2.334084627868660555e-01,3.694240504268005432e-01,3.539797229199656559e-02,-6.126875326059746940e-02,-9.652062458359383923e-02,1.607458916823352180e-01,3.058385710248798794e-01,6.783747684439214720e-02,5.357887493616166064e-02,2.677124335821752243e-01,1.504659762665952749e-01,1.037063779025382271e-01,6.858484739147432951e-02,1.580771661522726856e-01,9.780887727603507220e-02,2.209687243158950376e-01,2.555635140928946836e-02,1.793840523151468691e-01,2.345764642819191115e-02,-4.743698915644306568e-02,2.579630692488511512e-01,1.236673939435982833e-01,4.265052743820166303e-02,-2.774575234881854202e-02,8.037551407142458360e-02,3.212274489178224002e-01,1.780652966082995892e-01,3.004984635993193098e-01,2.370678677943550694e-01,3.257690193308598325e-01,1.695860737288517606e-01,2.635292933658521797e-01,-1.129451257752504267e-01,1.917402449227775252e-01,-1.574857872455979468e-01
2.824890682557550381e-01,5.498046846483768402e-01,1.084249836801598754e-01,3.659020545177787409e-01,2.780089669137938424e-01,1.121868965396789208e-01,7.467757348248138527e-02,2.272413982891088313e-01,1.703251389563047169e-01,1.703464006361915528e-01,1.260825123266343106e-01,9.346995001231275801e-02,9.303144095078375031e-03,-8.513257887995059892e-02,1.306478242818165381e-01,1.940237329013090317e-01,-6.792609270675162292e-02,3.359886746036995497e-02,-9.429339302455785887e-02,2.622310729003424212e-01,3.052368992942071646e-01,6.386987413998181096e-02,1.284326995454007359e-01,1.932490971835613136e-01,1.077783358698031491e-01,2.263395043476095769e-01,4.138493340796741138e-01,2.958740764715236393e-01,2.664970503338107699e-01,4.212333232246169290e-01,-4.507948439830714027e-02,1.973638499987072081e-01,-1.025176182592667240e-01,4.068149397066867512e-01,2.554824614984144149e-01,1.339356733539081301e-01,7.701280266445503786e-02,6.035288610043096358e-02,1.037057357468030572e-01,-9.122285608622310304e-02,7.021667915879450939e-02,6.696712752403387314e-02,1.686522737739076794e-02,6.450397749414958637e-02,1.055754110657807360e-01,1.801344495909773524e-01,2.673875192545602797e-01,8.579076065508084437e-02,-1.513739911954134487e-01,1.126620349727218140e-01,2.689669791542413646e-02,1.435622423888360533e-01,-7.560725587144226378e-02,2.064028704731062092e-02,1.537301133141874554e-02,1.902547850465092227e-01,2.193429331740991139e-02,1.969207005604203808e-02,9.271285834302259166e-02,1.824834884615789687e-01
