3.272730023470299954e-01,2.168360201811218302e-01,1.050767137521572830e-01,-1.652430293222490465e-01,-1.258197338263174203e-01,-2.369314179580218893e-01,-6.310486157224484000e-03,1.331812292028370925e-01,2.209308441946198354e-01,4.325652490581520793e-01,2.645409559514808051e-01,1.515093237257223724e-01,-1.950133756641237587e-02,-1.342454160906031424e-01,-4.155130911504320568e-02,5.722971752362039644e-02,-2.494391997086425894e-04,3.066818111960078475e-01,3.102196102718141613e-01,2.991786486301502013e-01,1.411376921827680320e-01,-1.304278236479501363e-01,-2.126580860341469870e-01,2.714247236405417651e-02,-1.069233631859662845e-02,-9.537049809683867396e-03,2.501732028220842174e-01,2.401438659277132237e-01,7.484952634930286397e-02,-7.937166401381473557e-02,-1.590995813465850839e-01,-9.708136655724923514e-02,-1.226705474166193272e-01,-5.081898106038473806e-02,1.266176420267019764e-01,2.704130769584759397e-01,1.009131590268403655e-01,1.982305482418371123e-01,3.761021769468310405e-02,-1.295418440334923926e-01,-1.626008722122616879e-01,-1.286545377910835175e-01,-5.219476233512908292e-02,-1.252999535183257906e-02,1.836706816420271005e-01,4.303803855435575088e-01,1.379582552897213599e-01,-3.112404855680621363e-02,-8.866920257393655358e-03,-7.109451710235221988e-02,-8.170124179992657720e-02,-1.204636486780804316e-01,1.836909837423924552e-01,1.594960677329675947e-01,1.783236378503905151e-01,1.736444409590393312e-01,9.514734918536865704e-02,2.624106843479707962e-02,-6.891822391247426349e-02,-1.206247116522213836e-01,4.374619864395788704e-02,1.103625555949177967e-01,2.940013551174727735e-01,1.568042506049045492e-01,9.638872339606596729e-02,1.659010254523495265e-01,-1.420928415004396039e-01,-1.429463060055728152e-01,-1.266729901287766413e-01,-6.992231306271701197e-02,6.756423181512331844e-02,3.337327664276868999e-01
-8.388492719603624082e-02,1.424019728855616118e-01,1.368266164408110386e-01,-1.796300416707749814e-01,-2.709733143115954368e-01,-2.113456670233999912e-01,-3.520844327061886658e-02,-1.418310869121945372e-01,7.870722879215333312e-02,1.035858714940055131e-01,1.164425842549192402e-01,-3.405223526831321901e-02,-1.287445572559897666e-01,-3.031859452269654587e-01,-2.655351582277603595e-01,-2.351441969486349759e-01,-9.993041127675804380e-02,6.036889485390223298e-02,1.071224010775889829e-01,-2.210661727114701658e-02,7.881749936202794848e-02,-1.923235337336259565e-01,-3.801513917063259473e-01,-1.813325632635707230e-01,-2.413794321489531325e-01,-6.124664203101592985e-03,7.033072397893866401e-02,1.385324916478563040e-01,8.537376900225307486e-02,-9.280059315888422589e-02,-1.782411035422890866e-01,-1.068079663757597331e-01,-4.484637982599021244e-01,-1.762402379814443365e-01,-1.198865317367547173e-02,-1.248963923636298157e-02,8.855349871143461393e-03,2.444053550947991038e-01,-7.650746971809939401e-02,-1.519719358784041296e-02,-2.265942658495438133e-01,-2.633640458442730869e-01,-1.434391655521845554e-01,4.013264653810487415e-03,1.660644999779032627e-01,1.533484611236970441e-01,8.326093230375042342e-02,-3.268416962797134756e-02,-7.336374074974136295e-02,-2.040978713010744849e-01,-3.496170549390505977e-01,-2.323671102968038193e-01,-2.032726505648416171e-02,2.185837608376105246e-02,8.836423193210274363e-02,-4.781484429784696455e-03,-6.771859974441814256e-02,-1.476265953036531298e-01,-1.898424013622337647e-01,-2.687168548097448317e-01,-1.552880414718804669e-02,-5.290024197377816290e-02,3.271659346139015323e-01,1.986153606119701598e-01,1.114298766535319618e-01,-8.670986250728296429e-02,-4.074763281350941013e-01,-2.818658596851357223e-01,-2.551978671242309815e-01,-2.772055011965796067e-02,-1.571671350646777210e-01,2.241629911733218905e-01
-4.068415724823673529e-02,-9.451165897011531980e-03,-3.890426825102148989e-01,-3.094621742804901099e-01,-4.360216932729112926e-01,-3.539287761460425674e-01,-3.132865817807016784e-01,-2.772341389808296586e-01,8.383294805674457173e-03,3.498569434288367058e-02,-1.963426048710141536e-02,-1.051417402976635995e-01,-2.325072095011644913e-01,-4.102680624708977541e-01,-5.171357267799089330e-01,-4.313815865731548405e-01,-7.787487054901791328e-02,-1.053992104456084183e-02,-1.242225699780392240e-02,-1.021475765934139190e-01,-1.833304014326360143e-01,-3.186010679964067505e-01,-4.354638254590500468e-01,-4.644451231067658337e-01,-1.474392566021865969e-01,-1.675701741996768468e-01,-1.158400847952565649e-01,-1.247495356724225429e-01,-1.254312097529100278e-01,-1.282768508051401191e-01,-2.599139073197764827e-01,-4.259914125694928000e-01,-4.043862734466208142e-01,-3.449888024129846853e-01,-2.744818732387358517e-01,3.675918298149380425e-02,9.226220022575386259e-03,1.307327040649370609e-01,-2.463485922551567620e-01,-3.315872742702934972e-01,-3.378855114820975558e-01,-4.281307071637600603e-01,-4.316002070329335583e-01,-2.617645390197643751e-01,-5.931571092618832114e-02,6.884781511333305098e-03,-7.494414230444776392e-02,-1.055761594389034441e-01,-2.411633614370075063e-01,-3.827007974480473584e-01,-4.063717765302792828e-01,-3.408159908500140167e-01,-1.417729587538006653e-01,6.194356927441191374e-03,-1.573621961604351749e-02,-3.137585750357593101e-02,-2.118000238507512789e-01,-4.335085711441689083e-01,-4.885994768554758894e-01,-3.472618485264417076e-01,-2.848243635819865949e-01,-5.863787550481147637e-02,-6.288784185952402128e-02,4.859729422897879347e-02,3.846563826711563161e-02,-1.062989560866680616e-01,-3.692683605374874056e-01,-4.232883951791885369e-01,-3.981413097822370517e-01,-3.994541000249998142e-01,-1.479118880595113594e-01,1.454336379392759393e-02
-1.668319425481006313e-01,-1.735032409970224676e-02,-3.168918304387509099e-01,-4.446001881105823839e-01,-5.353643818247419972e-01,-5.729641584419544742e-01,-3.949348972924479617e-01,-2.920318440706686225e-01,-4.224491289276488537e-02,-7.977875568598645495e-02,-1.321395022521287266e-01,-3.113569422038752199e-01,-5.415021672112548812e-01,-5.234623461023224511e-01,-5.843254295206609106e-01,-3.522160886184895201e-01,-2.960693454952307846e-01,-4.189523318254911866e-02,-6.953872518305304062e-02,-1.083117849760609486e-01,-2.751813427227816633e-01,-4.116697632986927591e-01,-4.640402448332616725e-01,-4.424885688557807506e-01,-4.852091710352135490e-01,-2.542514603336274437e-01,3.453231643177631649e-02,-1.355387522033410508e-01,-1.955981346762380724e-01,-3.490315091905271672e-01,-5.442486880071608635e-01,-4.211911600375948805e-01,-5.114248407446770894e-01,-4.043933420003785750e-01,-1.460471729275688024e-01,2.558047805343680037e-02,-1.994472235877220445e-01,-9.078998055253149901e-02,-2.437262796832788125e-01,-3.963961608265060832e-01,-4.779037760690621472e-01,-5.180251022341928469e-01,-3.010608990799346074e-01,-2.443020443007637432e-01,-1.473922790055093301e-01,-2.840961355608379035e-02,-1.032283389243004029e-01,-2.566104537457746249e-01,-4.019991435967638638e-01,-3.756257633629407344e-01,-4.753178674642521973e-01,-4.353254086391897815e-01,-3.619817987737671827e-01,-2.024509817146268043e-01,-2.121156165269866278e-01,-1.663180367039343577e-01,-2.728469703366828147e-01,-5.921966894072958620e-01,-5.146127686069009721e-01,-4.641493152344625117e-01,-4.148205277474931174e-01,-3.697897295431665232e-01,-7.344063670902718777e-02,-1.838625503594872590e-01,-2.732145214126907584e-01,-3.798877890997023332e-01,-4.293226389907502383e-01,-4.374712832816244901e-01,-4.228638648113701159e-01,-4.113983529729764999e-01,-3.889461716985952444e-01,-2.275293378568986058e-01
-2.612274716357143589e-01,-2.504793284435793410e-01,-4.966259560236623294e-01,-4.805457169244297111e-01,-5.257806954484454121e-01,-5.893175824068055402e-01,-4.526543131233294326e-01,-4.298318611291531699e-01,-3.526495874556556109e-01,-2.404470256795967764e-01,-1.437121424032894446e-01,-2.723637162057104266e-01,-5.260426704757820149e-01,-4.811340811861262168e-01,-6.034310706142923530e-01,-3.685520522869661364e-01,-3.161673923282137810e-01,-2.724573974937278265e-01,-1.258903430350836183e-01,-2.982834495900897887e-01,-4.296560817344033945e-01,-6.056101647165691437e-01,-5.568174706600768076e-01,-5.817569710532912719e-01,-4.957347840940051764e-01,-3.876242581783794217e-01,-1.213260602838417412e-01,-2.234541996683434562e-01,-2.942298298734130069e-01,-2.551471026819910337e-01,-3.758630218766548792e-01,-5.503955447369941467e-01,-7.167064714024999894e-01,-5.375426024541255510e-01,-3.058038357633051652e-01,-2.349389538740380701e-01,-6.523967698443733365e-02,-3.457099969537066331e-01,-3.005656096746081030e-01,-5.397283840082853779e-01,-4.716609339297128667e-01,-5.835136044109766607e-01,-4.071140592560344995e-01,-4.066384145875212019e-01,-3.491167395335357249e-01,-2.783963701113897904e-01,-2.848927579788772535e-01,-4.368211789037157455e-01,-3.935288164380400522e-01,-4.703914108952537143e-01,-5.556605290509096795e-01,-5.723013300473530629e-01,-3.643057479538908683e-01,-2.912348674910451574e-01,-7.323976628827515156e-02,-2.110813534337637465e-01,-3.156811644896535540e-01,-5.215403727320663263e-01,-7.384099758248615641e-01,-6.391949953727202871e-01,-5.788962975377497377e-01,-3.252157034233830180e-01,-2.286336125478559134e-01,-2.536959070828206375e-01,-2.674455464112441838e-01,-2.295179475257086987e-01,-5.663131679831598930e-01,-6.509405836817269142e-01,-5.957716302623661253e-01,-5.454966775645302413e-01,-3.891358762140975092e-01,-1.938409382932876068e-01
-5.693196224287686014e-02,-3.846605177938898779e-01,-3.622398063755047359e-01,-4.921948119975696478e-01,-5.901629865977829903e-01,-5.984172944059054089e-01,-5.227395303072112087e-01,-2.804448329878239110e-01,-2.795120154527933054e-01,-2.056951684207269371e-01,-2.423100984854957840e-01,-3.521806118436649480e-01,-5.091789959750346872e-01,-5.035087447040318409e-01,-5.841427217541281802e-01,-4.815850230132515120e-01,-3.648965105768018913e-01,-3.225429589259605212e-01,-2.619072727207346074e-01,-3.263015747356943774e-01,-3.453683719068824653e-01,-5.525893654214304451e-01,-6.683594492153328570e-01,-5.643999461488224956e-01,-4.535073561526116181e-01,-5.016449928348047926e-01,-1.071271792001940726e-01,-1.929274030994664602e-01,-2.507143930764504924e-01,-2.754382429714503089e-01,-4.899249028642699288e-01,-6.317571347781815172e-01,-4.078824689979130280e-01,-5.814615573331826104e-01,-3.685899282259922360e-01,-1.745254247882057907e-01,-2.810815323182493386e-01,-2.504632431541127247e-01,-3.298550655278876254e-01,-3.033781072501388065e-01,-6.548721924369632630e-01,-5.872613482585398170e-01,-4.428133233838884020e-01,-3.542966299486193793e-01,-3.385287881443842517e-01,-1.628595763375516592e-01,-2.336970095748680531e-01,-3.251297617777355042e-01,-4.049926040932220195e-01,-5.023927081788343019e-01,-5.508274278974767402e-01,-4.706629993088591868e-01,-4.486579955328018343e-01,-2.530461911449559120e-01,-1.778841660462513463e-01,-2.743822252384551241e-01,-3.529715604258601980e-01,-5.615354873271947156e-01,-4.607023060089241451e-01,-4.112820814281761272e-01,-5.266735868072273119e-01,-3.287515773495017224e-01,-2.610337477988498578e-01,-9.448100975955503467e-02,-2.075012539108327114e-01,-3.545935776688868279e-01,-5.134029340915214901e-01,-5.733582301881081644e-01,-6.634780616083798543e-01,-4.414672945152281480e-01,-4.178998508307784077e-01,-1.995104548756488350e-01
-1.349820991070231069e-01,-1.045485714488732093e-01,-3.119827008543028524e-01,-3.635072312791916560e-01,-6.070796528719164531e-01,-4.845358569953878147e-01,-4.632806320395615463e-01,-2.950858424218942289e-01,-1.864040591066515595e-01,-7.044962043050688461e-02,-3.537130216770840718e-01,-2.847767352967599530e-01,-5.649128014374800166e-01,-4.367460875652640073e-01,-6.911108898945443890e-01,-5.256554528816028693e-01,-4.445336078156399973e-01,-6.100513362166562481e-02,-2.484727919956040143e-01,-1.830308612227774800e-01,-3.534866869619595620e-01,-5.893339025195338809e-01,-5.602744739310794309e-01,-4.802726142609107796e-01,-4.600943757093557962e-01,-2.353368751651340740e-01,-2.210980028889244220e-01,-1.448042333126852987e-01,-2.229279218702638343e-01,-2.831378099644359381e-01,-2.934399661763371636e-01,-5.043121871522576738e-01,-5.177361332032582864e-01,-4.948260830073096805e-01,-3.710617050842771047e-01,-7.501847742097651761e-02,-2.343319863428236227e-01,-2.651953693289019753e-01,-3.184193673067056141e-01,-4.794577447481588317e-01,-3.767963101308924312e-01,-7.225899884688118391e-01,-4.164439400822743664e-01,-2.536064383908647191e-01,-2.817835081336245717e-01,-1.969190803383378541e-01,-1.575352243484758330e-01,-1.802622266348648528e-01,-5.189939799952493216e-01,-6.596292151448452934e-01,-4.554938679375918342e-01,-3.234534494791161952e-01,-3.374258019475393500e-01,-3.692469635557532603e-01,-2.920375264156231665e-02,-2.080264526703700934e-01,-2.207114124650170484e-01,-4.488314595502187476e-01,-5.633431580281293982e-01,-5.694444492968520066e-01,-3.274773087379554970e-01,-1.958671723992194136e-01,-3.631719910510079474e-01,-2.202533086643536087e-01,-4.997771530565525699e-02,-3.400067509567823998e-01,-5.541907824634960678e-01,-5.329341753441253493e-01,-5.419607781066070329e-01,-4.531405129959835687e-01,-3.489883052900028537e-01,-2.169501811278370940e-01
-8.268191680735303972e-02,-6.628787602118149658e-02,-2.764988502255507630e-01,-3.693808402633230736e-01,-4.456737321652467498e-01,-3.296885480121232725e-01,-3.163364056360584708e-01,-2.202556832414606369e-01,-5.010537008710797685e-02,-1.371983341318687433e-02,-5.973619212244221655e-03,-1.709586038352443049e-01,-2.026964407191700346e-01,-3.265784568138042632e-01,-4.374279332529620867e-01,-3.793700677130394383e-01,-1.408752005558929488e-01,-5.167008514833382193e-02,-5.377481363816772469e-02,-2.111565302634169083e-01,-3.580695682171169958e-01,-3.183486123076600949e-01,-3.724804392834910050e-01,-3.698729819530853780e-01,-4.491830374403802395e-01,-1.284921534344322103e-01,-1.357329929849376837e-01,-1.513557462136650572e-02,-5.966509776600887466e-02,-2.756785756754629446e-01,-3.935153002819511969e-01,-5.999920399783340574e-01,-5.074870641801326743e-01,-4.904126610955710230e-01,-1.764910903124542463e-01,-8.808705445454474703e-02,2.691486916254047512e-02,-6.447702924432985316e-02,-2.622602783191474440e-01,-3.185132111034024160e-01,-4.653818296204436100e-01,-3.854228852696711671e-01,-3.209794591001183250e-01,-2.905655191040940055e-01,-9.282448136642167114e-02,-4.178257262320131393e-02,-1.176172839199875197e-01,-1.398871347500591777e-01,-2.091652243069993811e-01,-4.635665175644277936e-01,-4.622036991658081129e-01,-5.260543505935991737e-01,-2.217932133765936342e-01,-1.278950237534416112e-01,-2.191036281671300268e-01,-6.992091420258085555e-02,-1.641986044470850614e-01,-4.049378353383981666e-01,-4.639568068612575091e-01,-5.114665255422267132e-01,-2.852059263516919518e-01,-3.328751801464797100e-01,-1.180613109745326378e-01,1.098764770597108753e-01,-8.887337301852624161e-02,-1.740451127010186061e-01,-3.579416265186306512e-01,-5.281018898591405275e-01,-4.367615234980233851e-01,-3.136914022664837320e-01,-2.932909920138412896e-01,-6.567129444881597555e-02
1.874507106335311368e-01,1.266419490201828868e-01,-2.040320785509507906e-01,-2.901644588111838008e-01,-4.291749616212802154e-01,-2.143881993449558987e-01,-1.633157436247245631e-01,-2.116121129975943177e-02,-2.920122750916057108e-02,-5.475368454841172960e-03,4.721941549437216196e-02,-6.933376376149753828e-02,-2.804823645665556198e-01,-2.887065450147272561e-01,-2.485151717865730359e-01,-1.939008293996030141e-01,-1.605628190880321882e-01,-1.279461759840753998e-01,6.714751254867110108e-02,5.421518981614836807e-02,-9.821916017027720880e-02,-2.464101026112075765e-01,-3.553962315550187601e-01,-2.428295749120725211e-01,-2.163320659436476778e-01,-6.755481012334062230e-02,-3.665509264599449424e-02,3.822417444535139430e-02,5.417062850882530672e-02,-1.578458830458052964e-01,-3.128860097250609207e-01,-3.264126959796155858e-01,-2.040029540413433318e-01,-1.968659494259321907e-01,3.935550450479834150e-02,3.054498463307616513e-02,6.305267944453851747e-02,-7.031219383810165258e-02,-1.235104198623966365e-01,-9.732739271357990218e-02,-2.738765940438661062e-01,-2.414309276648169689e-01,-1.557342651145941781e-01,-7.817609135095950068e-02,2.468231801190389971e-02,9.739259416774757872e-02,9.477096418233332820e-02,-4.078315907279156383e-02,-1.727843147454510564e-01,-2.877490818103767278e-01,-3.616753293392482860e-01,-2.330697253498731358e-01,-1.527287022488008073e-01,1.214394261819305432e-01,-8.030560509252571144e-02,2.470330908034955364e+00,1.135644666656337454e-01,-2.394648557058220162e-01,-3.908633855884754427e-01,-3.015170086209056910e-01,-1.089919825551635135e-01,-9.024848957417100359e-02,9.013470099284387471e-02,9.585414742891877615e-02,1.123695198491982128e-02,1.746105727722796208e-01,-2.064500406757155127e-01,-3.430532349872456588e-01,-3.392792822259496632e-01,-1.816961318117648050e-01,-4.467506410644123821e-02,1.028277259835325419e-01
2.491234457593661522e-01,7.651135814548090663e-02,1.151153152884283049e-01,-8.688514399636387830e-02,-1.729946141325897080e-01,-2.687394368903458508e-01,-1.080500561417639116e-01,1.441450150767138033e-02,1.881237042974455709e-01,1.215583994236484888e-01,1.950933151511218822e-01,8.250843791393380755e-02,-1.517495050183058636e-01,-2.000791103430954176e-01,-2.187108861225453282e-01,1.044108250976159835e-02,-1.296995532558944952e-01,1.635748219395318781e-01,1.049897829385748327e-01,1.565070838997638381e-01,1.403008255636135071e-01,-1.126169792339630493e-01,-1.390355123333358589e-01,-2.176885858592556011e-01,9.299053169753848658e-02,1.456172649781800610e-01,2.812161226605400799e-01,1.315774082906771558e-01,1.029545020810243156e-01,1.589421624585314885e-01,-7.771753134565814736e-02,-1.707403651401844247e-01,-1.234039360550261144e-01,-1.625822383179398312e-01,1.343909071535990540e-01,1.925067287563242135e-01,2.761711347624927759e-01,1.373916903110716792e-01,1.136199476016631627e-01,-1.185586072379844758e-01,-7.375615328687842864e-02,-5.973490607089550208e-02,1.078277257912096943e-02,1.138786519217137583e-01,2.417461121098465060e-01,2.135773151101749701e-02,2.578315482030207328e-01,5.063836981658792480e-02,-5.457247743279691060e-02,-1.728030924247858924e-01,-2.613975621273569305e-01,-1.052587462416037789e-01,1.252443443970984727e-01,3.044303790736576643e-01,1.879981423575288746e-01,1.187230929654489453e-01,1.887025415719710830e-01,-1.327736204344631132e-01,1.578427584570107900e-02,-1.460547096161774472e-01,-1.328407996738017460e-01,1.513085672178493546e-01,3.265087210445040689e-01,1.230521154880283158e-01,3.157577788285464426e-01,5.004914339504666632e-02,5.673828815240723744e-02,-1.805437556375239228e-01,-2.762820537167658408e-01,-2.201070794564470579e-02,1.466878065215715399e-01,3.233527885239943167e+00
5.203274820851344629e-01,3.912679170632894499e-01,1.981527153262431784e-01,4.078753322862917197e-02,-2.908869611772985087e-02,-7.197343861858569725e-02,6.047550123438648340e-02,1.360710530610506619e-02,3.499579975833693180e-01,3.801248557317961629e-01,5.409185034153728422e-01,2.778685784830269290e-01,4.402204483756372994e-02,3.967989080093121956e-02,-1.035601498571263740e-01,3.422431110187695164e-02,6.776172216296563744e-02,4.505493141361058829e-01,4.299068612995009531e-01,2.416018101358719805e-01,2.123302927635604131e-01,1.584211195258292126e-01,3.410982604942640328e-02,2.508330247447565844e-02,1.381228893019338655e-02,1.661896909216219187e-01,3.432607402146066189e-01,4.560601046985897633e-01,2.693392013251570405e-01,1.274572965196279495e-01,1.739620573153881355e-01,-7.992384706966830510e-02,8.067407576720923845e-02,1.018840526403597124e-01,2.876530851106451347e-01,4.751989677845351867e-01,4.375327470059628410e-01,3.977311038240090579e-01,1.437424892212601224e-01,2.682480918358582517e-02,4.601686139026894828e-02,1.172420055545846107e-01,1.938078294866031337e-01,4.025025347077254567e-01,3.605198141175664506e-01,3.986623643193961675e-01,4.161447006662171155e-01,2.186823957178637701e-01,7.744219465710762418e-02,-8.928805263138832327e-02,7.379875097213896284e-02,-3.320158028946973428e-03,2.581501065608785561e-01,2.221146128701034783e-01,4.701465927282038049e-01,2.533439264451913253e-01,2.846478735284675432e-01,-4.470717381992726780e-02,-4.068414384268079914e-02,8.876877178994110884e-02,1.801201411372709005e-02,2.225445800894239323e-01,2.973740726089438291e-01,1.976852399473741362e-01,3.602932786160347178e-01,2.517499791809802434e-01,-6.182115723930944884e-03,4.039604326079010432e-02,-6.915446879640338440e-02,2.167913978263602548e-03,2.177175832227749575e-01,2.811353567803015485e-01
6.845639139264546591e-01,3.299843836289546029e-01,3.949740620452194539e-01,2.802818101036414489e-01,-4.511098863377913104e-02,-2.536802910464372451e-02,2.461604969875524629e-01,2.973779196516218581e-01,4.850631423594532476e-01,5.923249910542234264e-01,4.246062577302741059e-01,2.507816057963623835e-01,-1.718605697033825930e-02,1.295986774478223857e-01,3.894145022265943501e-02,2.262400488033775303e-01,3.544286509850586575e-01,3.436206904494867320e-01,6.390792963124719561e-01,5.410387777943500565e-01,4.037605715110599292e-01,1.064113922558636571e-01,8.063627869090922440e-02,6.947633952086787468e-02,1.679883867155738675e-01,2.459702421505879366e-01,4.891498747834748251e-01,5.195079076774272719e-01,4.836078889190032482e-01,2.954228787925223809e-01,3.044506863504526373e-01,1.282500186153923138e-01,-1.057949064269829154e-01,1.499601203599068011e-01,3.313387061856780114e-01,5.316041846388710468e-01,4.771117105359162780e-01,4.343712685885424696e-01,2.828735601214253381e-01,2.544134920371018405e-01,7.742372508348886739e-02,6.495468208366356189e-02,1.417967516731901689e-01,3.804253790297847937e-01,4.117401413898765239e-01,3.670974300483942354e-01,5.041906547314762843e-01,2.797919671005504316e-01,2.297294438361827118e-01,1.431335137195152429e-01,2.095192594069613112e-01,2.847316590707260064e-01,2.898964929979668259e-01,4.410673473496120045e-01,3.979367395904016558e-01,5.885647267281741701e-01,3.712290382501126085e-01,3.127227233144019847e-01,8.771100672284889987e-02,-5.070085278085190161e-02,3.237062381251424870e-01,3.433482697684033802e-01,4.650329224413851104e-01,5.056062787331083719e-01,5.059520440354392523e-01,3.785495238167927434e-01,7.392630144007855675e-02,2.001821777867576757e-01,7.091440204085464050e-02,1.638053818370568959e-01,4.740931605137103100e-01,5.280228027876042729e-01
5.501245537115425632e-01,3.818769153115341153e-01,4.248400151280620207e-01,3.202718636954060560e-01,1.827980330820970223e-01,8.955774903324607850e-02,2.139243607187773788e-01,3.114913450004401230e-01,5.476200091942189374e-01,6.427327542037197805e-01,6.124202048176325963e-01,3.533308023030968248e-01,2.959814206033391515e-01,2.335664572936012318e-01,1.483489427216015955e-01,2.652988071509547185e-01,5.818183440193600564e-01,5.467981276491785669e-01,6.478161118676968311e-01,4.956015437110541377e-01,4.152496287928627017e-01,1.400330852271676474e-01,1.872352883830267489e-01,2.846231110717404311e-01,4.450912842228910149e-01,5.076403157001065924e-01,5.853367624775515088e-01,5.814165447111599994e-01,4.823907563818543576e-01,3.990873116276810184e-01,3.262062802413114859e-01,1.264294392045712256e-01,2.638908748679021921e-01,1.984501159676947679e-01,2.695695209112875523e-01,4.494203646626531157e-01,4.439489473274596532e-01,4.206014257318072547e-01,5.024797062516437318e-01,2.611672472340499929e-01,2.067272952275371056e-01,2.818899586236349175e-01,3.779075324996852281e-01,3.715413804992114266e-01,6.366734579615896950e-01,6.079472186470227246e-01,5.306544127764887264e-01,4.472769471159230847e-01,1.631292684057031317e-01,1.263527814093093338e-01,1.805894781335353749e-01,3.259560084483067444e-01,3.821465495067795648e-01,5.202027859265906384e-01,6.547341654648302089e-01,6.433244164573890256e-01,4.732796772691375553e-01,3.786531635834353704e-01,1.568920866658731761e-01,1.647260674303746564e-01,3.026476892006513264e-01,3.878232519860025374e-01,4.898179167545230195e-01,7.093509446411361274e-01,5.142938125931816318e-01,3.346279031841355445e-01,3.161712021082222490e-01,3.361044625932187446e-01,1.957056053097215587e-01,3.756892341840406546e-01,3.768812191023385161e-01,4.910831585742878591e-01
5.445028235121708304e-01,5.414245598182869657e-01,8.136142380130024776e-01,2.072488935777180852e-01,3.427290900174055910e-01,1.310741769267161350e-01,2.809835930799017834e-01,5.012814585300956471e-01,6.033186590348231793e-01,6.222509205894475315e-01,4.209481129683703138e-01,4.633968733053018818e-01,2.178993315820550725e-01,4.172627137350284343e-01,1.946757008431095892e-01,3.147860970806012348e-01,3.426820320542630083e-01,5.145869871860691003e-01,4.964051348687911203e-01,6.314200151276986306e-01,4.134603487556806622e-01,3.447013725015032337e-01,1.569830050558112533e-01,1.716585859169749984e-01,4.027429595176252319e-01,3.566826810753905841e-01,4.087818748307395778e-01,6.321877205572127290e-01,4.615907396374076543e-01,3.992608317096717485e-01,3.726151783154013075e-01,1.462622696182406812e-01,2.820259895379244042e-01,2.451904724977357342e-01,5.536724481900612282e-01,6.589056363180036957e-01,5.619768749097828753e-01,5.358391437083573905e-01,3.678633008148335382e-01,3.156886663746014121e-01,3.036836230102487044e-01,9.600943810846215842e-02,3.730843833452947012e-01,3.285032101359189327e-01,4.841197478833279000e-01,4.566722068890131103e-01,7.212930409514956009e-01,4.391142796534994730e-01,3.192687209641651980e-01,1.576607389357756739e-01,2.971073169628315469e-01,1.314343676669407768e-01,4.365513777453679523e-01,7.294353760483540672e-01,5.691241867384105868e-01,5.542691999095845645e-01,4.881967827599882348e-01,2.347724538068304834e-01,2.135775966196864772e-01,2.886295989303166443e-01,3.152398303506680488e-01,4.640971080492216072e-01,5.249426435704094285e-01,6.249365924768837122e-01,5.573586491096047535e-01,5.508233348426749831e-01,3.576400684998724544e-01,1.922554380137108665e-01,1.600498608115150101e-02,3.569462801833593879e-01,4.948393977250465370e-01,4.795447581374341350e-01
4.056342735047959724e-01,4.273680713977238144e-01,4.743284836399200288e-01,1.803212278835961691e-01,1.408032112777884426e-01,1.951967478431667624e-01,3.634531857938452237e-01,3.987808077545783036e-01,5.106816497416670764e-01,5.215957942483049337e-01,6.491648589566376693e-01,4.855094124501053154e-01,2.578938748818166427e-01,6.583889611350778048e-02,1.143420620053811898e-01,3.118622783873316040e-01,3.425151691067246373e-01,5.900944721052143738e-01,5.944204300170391475e-01,5.421247472505498211e-01,4.525089648840587286e-01,3.053907750780062158e-01,1.091510198940089105e-01,1.514988206883615129e-01,4.526890341712638821e-01,3.036048570460179730e-01,4.807490391134165986e-01,6.507595786416157102e-01,5.059717932745227964e-01,3.352636181124935000e-01,1.596498444820600993e-01,2.204474570308586068e-01,2.591566204085414826e-01,3.774952324363554101e-01,4.045364636014228132e-01,6.023116617885485580e-01,4.828684645943319698e-01,5.321543454629917846e-01,3.460424241622876984e-01,2.794108540232246862e-01,2.376223175073669536e-01,2.631433167002212858e-01,1.863112499934629906e-01,5.016323587153572738e-01,4.807617372141033130e-01,4.834451242363880796e-01,5.050642980628199386e-01,2.832291644681390608e-01,2.658700029928872111e-01,2.007415542405440734e-01,1.615356164034101039e-01,3.083969224998566183e-01,3.750588983605682714e-01,5.190367181640548333e-01,4.502506137947326348e-01,5.221264092694337666e-01,3.321504702181793389e-01,2.295214590323441661e-01,1.700708981756356708e-01,1.928434337019836464e-01,1.337704969199489391e-01,2.751592861568237236e-01,4.945546316989141156e-01,6.034546223442583956e-01,5.475319492848712555e-01,4.716558176069789998e-01,3.695898644403839972e-01,2.172798893253682917e-01,1.759762415050516171e-01,1.829871231103471496e-01,3.245479604221619407e-01,2.532087628839228888e+00
